id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
9.64625E+17,kmaertzig,"@maggieNYT In light of comments on line and on air from grieving parents and student and Sheriff Israel’s comment at vigil, @realDonaldTrump can’t go within 10 miles of #Parkland #PersonaNonGrata #Stoneman",Fri Feb 16 22:16:31 +0000 2018,16/02/2018 22:16:31,,en,93069110,maggieNYT,19169189,9.64585E+17,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/889468529350717440/YSDxyZBX_normal.jpg,251,436,"Pennsylvania, USA",http://twitter.com/kmaertzig/statuses/964624560095154176,"{""hashtags"":[{""text"":""Parkland"",""indices"":[169,178]},{""text"":""PersonaNonGrata"",""indices"":[179,195]},{""text"":""Stoneman"",""indices"":[196,205]}],""symbols"":[],""user_mentions"":[{""screen_name"":""maggieNYT"",""name"":""Maggie Haberman"",""id"":93069110,""id_str"":""93069110"",""indices"":[0,10]},{""screen_name"":""realDonaldTrump"",""name"":""Donald J. Trump"",""id"":25073877,""id_str"":""25073877"",""indices"":[124,140]}],""urls"":[]}"
9.64625E+17,Way2gosassy,"RT @Trumpet1984: Dedicated to the innocent #Parkland lives purchased by the blood money of the NRA.

@tedcruz , ""They will crawl over broken glass in November to vote."" 

@HouseGOP 
@SenateGOP 
@SpeakerRyan 
@SenateMajLdr  

#RubioMassacre2018
#GunSenseNow
#GunReformNow
#GunSense https://t.co/L2ya15jOMN",Fri Feb 16 22:16:30 +0000 2018,16/02/2018 22:16:30,,en,,,1862092777,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/825793692925440000/qplkzZyq_normal.jpg,7183,7279,"Tennessee, USA",http://twitter.com/Way2gosassy/statuses/964624556009971718,"{""hashtags"":[{""text"":""Parkland"",""indices"":[43,52]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Trumpet1984"",""name"":""JackWBower"",""id"":827186757225611300,""id_str"":""827186757225611266"",""indices"":[3,15]},{""screen_name"":""tedcruz"",""name"":""Ted Cruz"",""id"":23022687,""id_str"":""23022687"",""indices"":[101,109]}],""urls"":[]}"
9.64625E+17,6079_MPein,"RT @ChelseaClinton: Hi Metal - if I had a magic wand to bring back the precious lives lost in #Parkland and every other shooting, I’d use it. Since I’m not a witch, despite your assertion to the contrary, I will keep advocating for what we know works to prevent gun violence. Have a blessed day. https://t.co/2HjJu2EktM",Fri Feb 16 22:16:30 +0000 2018,16/02/2018 22:16:30,,en,,,19500612,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/960984686775316480/4vG2vPCg_normal.jpg,533,1210,"Los Angeles, CA",http://twitter.com/6079_MPein/statuses/964624553220571137,"{""hashtags"":[{""text"":""Parkland"",""indices"":[94,103]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ChelseaClinton"",""name"":""Chelsea Clinton"",""id"":757303975,""id_str"":""757303975"",""indices"":[3,18]}],""urls"":[]}"
9.64625E+17,EsquinaMirabal,"RT @thebradfordfile: WARNING SIGNS: Sheriff’s deputies responded to Nikolas Cruz's home more than 35 times in just six years.
#Parkland",Fri Feb 16 22:16:27 +0000 2018,16/02/2018 22:16:27,,en,,,262311413,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000470750175/f7fb7e1b30c6676b51a14be324b03cae_normal.jpeg,450,293,"Buckhead, Atlanta",http://twitter.com/EsquinaMirabal/statuses/964624543779360768,"{""hashtags"":[{""text"":""Parkland"",""indices"":[126,135]}],""symbols"":[],""user_mentions"":[{""screen_name"":""thebradfordfile"",""name"":""thebradfordfile"",""id"":3406938525,""id_str"":""3406938525"",""indices"":[3,19]}],""urls"":[]}"
9.64625E+17,ElleLatham,Do you still have faith in this despicable government? #FloridaShooting #FBIFail @corbettreport @Lukewearechange @cnn @msnbc @RealTimBlack @HumanistReport @jimmy_dore #Parkland #Wray https://t.co/fRA92gKzOW,Fri Feb 16 22:16:25 +0000 2018,16/02/2018 22:16:25,,en,,,29909029,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/948059640935235585/gQfe7BVT_normal.jpg,594,86,"Hollywood, CA",http://twitter.com/ElleLatham/statuses/964624536430723072,"{""hashtags"":[{""text"":""FloridaShooting"",""indices"":[55,71]},{""text"":""FBIFail"",""indices"":[72,80]},{""text"":""Parkland"",""indices"":[167,176]},{""text"":""Wray"",""indices"":[177,182]}],""symbols"":[],""user_mentions"":[{""screen_name"":""corbettreport"",""name"":""James Corbett"",""id"":407579699,""id_str"":""407579699"",""indices"":[81,95]},{""screen_name"":""Lukewearechange"",""name"":""Luke Rudkowski"",""id"":95994080,""id_str"":""95994080"",""indices"":[96,112]},{""screen_name"":""CNN"",""name"":""CNN"",""id"":759251,""id_str"":""759251"",""indices"":[113,117]},{""screen_name"":""MSNBC"",""name"":""MSNBC"",""id"":2836421,""id_str"":""2836421"",""indices"":[118,124]},{""screen_name"":""RealTimBlack"",""name"":""Tim Black ™"",""id"":1013374544,""id_str"":""1013374544"",""indices"":[125,138]},{""screen_name"":""HumanistReport"",""name"":""The Humanist Report"",""id"":3075856310,""id_str"":""3075856310"",""indices"":[139,154]},{""screen_name"":""jimmy_dore"",""name"":""Jimmy Dore"",""id"":98992586,""id_str"":""98992586"",""indices"":[155,166]}],""urls"":[{""url"":""https://t.co/fRA92gKzOW"",""expanded_url"":""https://twitter.com/fbi/status/964556297231392768"",""display_url"":""twitter.com/fbi/status/964…"",""indices"":[183,206]}]}"
9.64625E+17,PersevereEver,"RT @NYDailyNews: .@realDonaldTrump just referenced Florida AG Pam Bondi in his speech to the nation on the #Parkland school shooting.

Take a look back at how Donald Trump gave big money to Pam Bondi, who then stopped investigating Trump University: https://t.co/zKQWxyoO79",Fri Feb 16 22:16:24 +0000 2018,16/02/2018 22:16:24,,en,,,117553796,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",http://pbs.twimg.com/profile_images/858049067775033346/YQhkGSG0_normal.jpg,752,680,,http://twitter.com/PersevereEver/statuses/964624529988423680,"{""hashtags"":[{""text"":""Parkland"",""indices"":[107,116]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NYDailyNews"",""name"":""New York Daily News"",""id"":9763482,""id_str"":""9763482"",""indices"":[3,15]},{""screen_name"":""realDonaldTrump"",""name"":""Donald J. Trump"",""id"":25073877,""id_str"":""25073877"",""indices"":[18,34]}],""urls"":[]}"
9.64625E+17,DeytonVicki,"RT @ChelseaClinton: Hi Metal - if I had a magic wand to bring back the precious lives lost in #Parkland and every other shooting, I’d use it. Since I’m not a witch, despite your assertion to the contrary, I will keep advocating for what we know works to prevent gun violence. Have a blessed day. https://t.co/2HjJu2EktM",Fri Feb 16 22:16:24 +0000 2018,16/02/2018 22:16:24,,en,,,1445202847,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/471518249738182656/wOhavoRr_normal.jpeg,174,73,,http://twitter.com/DeytonVicki/statuses/964624529069928454,"{""hashtags"":[{""text"":""Parkland"",""indices"":[94,103]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ChelseaClinton"",""name"":""Chelsea Clinton"",""id"":757303975,""id_str"":""757303975"",""indices"":[3,18]}],""urls"":[]}"
9.64625E+17,amanda_zarb,"RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A",Fri Feb 16 22:16:23 +0000 2018,16/02/2018 22:16:23,,en,,,161906938,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/862842042044620800/8v3SPXrl_normal.jpg,322,591,USA,http://twitter.com/amanda_zarb/statuses/964624527253737472,"{""hashtags"":[{""text"":""guncontrol"",""indices"":[32,43]},{""text"":""Parkland"",""indices"":[44,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PiaGuerra"",""name"":""Pia Guerra"",""id"":47909049,""id_str"":""47909049"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":964239369467908100,""id_str"":""964239369467908096"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""url"":""https://t.co/NHto6MO73A"",""display_url"":""pic.twitter.com/NHto6MO73A"",""expanded_url"":""https://twitter.com/PiaGuerra/status/964239386131906561/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1141,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1948,""resize"":""fit""},""small"":{""w"":680,""h"":647,""resize"":""fit""}},""source_status_id"":964239386131906600,""source_status_id_str"":""964239386131906561"",""source_user_id"":47909049,""source_user_id_str"":""47909049""}]}"
9.64625E+17,KimVanMunching,"RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A",Fri Feb 16 22:16:22 +0000 2018,16/02/2018 22:16:22,,en,,,385606973,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/946476030923026432/l2cy8wBT_normal.jpg,662,556,USA,http://twitter.com/KimVanMunching/statuses/964624519762796545,"{""hashtags"":[{""text"":""guncontrol"",""indices"":[32,43]},{""text"":""Parkland"",""indices"":[44,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PiaGuerra"",""name"":""Pia Guerra"",""id"":47909049,""id_str"":""47909049"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":964239369467908100,""id_str"":""964239369467908096"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""url"":""https://t.co/NHto6MO73A"",""display_url"":""pic.twitter.com/NHto6MO73A"",""expanded_url"":""https://twitter.com/PiaGuerra/status/964239386131906561/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1141,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1948,""resize"":""fit""},""small"":{""w"":680,""h"":647,""resize"":""fit""}},""source_status_id"":964239386131906600,""source_status_id_str"":""964239386131906561"",""source_user_id"":47909049,""source_user_id_str"":""47909049""}]}"
9.64625E+17,Harkirat7878,RT @Adam4NY: “No more guns” chant breaks out at #Parkland school shooting vigil. https://t.co/gTbdlpIC0i,Fri Feb 16 22:16:21 +0000 2018,16/02/2018 22:16:21,,en,,,1602089785,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/563052020182306816/vpW_NRoq_normal.jpeg,266,397,The Block,http://twitter.com/Harkirat7878/statuses/964624516184969217,"{""hashtags"":[{""text"":""Parkland"",""indices"":[48,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Adam4NY"",""name"":""Adam Kuperstein"",""id"":874450285,""id_str"":""874450285"",""indices"":[3,11]}],""urls"":[],""media"":[{""id"":964293225828798500,""id_str"":""964293225828798465"",""indices"":[81,104],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/964293225828798465/pu/img/dZVhwpz-_PxqScge.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/964293225828798465/pu/img/dZVhwpz-_PxqScge.jpg"",""url"":""https://t.co/gTbdlpIC0i"",""display_url"":""pic.twitter.com/gTbdlpIC0i"",""expanded_url"":""https://twitter.com/Adam4NY/status/964293510869512198/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""large"":{""w"":1280,""h"":720,""resize"":""fit""}},""source_status_id"":964293510869512200,""source_status_id_str"":""964293510869512198"",""source_user_id"":874450285,""source_user_id_str"":""874450285""}]}"
9.64625E+17,bfrasier1951,"RT @ConservaMomUSA: Since we are all still listening to #Democrats scream #GunReformNow &amp; #GunControlNow  over what happened in #Parkland, a POLL is in order:

Who/ what is responsible for the #ParklandSchoolShooting? VOTE and RT",Fri Feb 16 22:16:20 +0000 2018,16/02/2018 22:16:20,,en,,,884311340,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2120,1853,,http://twitter.com/bfrasier1951/statuses/964624513160839168,"{""hashtags"":[{""text"":""Democrats"",""indices"":[56,66]},{""text"":""GunReformNow"",""indices"":[74,87]},{""text"":""GunControlNow"",""indices"":[94,108]},{""text"":""Parkland"",""indices"":[132,141]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ConservaMomUSA"",""name"":""DrConsrvaMom🇺🇸🐸🌐"",""id"":1114631166,""id_str"":""1114631166"",""indices"":[3,18]}],""urls"":[]}"
9.64625E+17,GeorginaPhillip,"RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A",Fri Feb 16 22:16:20 +0000 2018,16/02/2018 22:16:20,,en,,,20915614,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/811190812939841536/cqoV2eL__normal.jpg,300,784,United Kingdom,http://twitter.com/GeorginaPhillip/statuses/964624512196194304,"{""hashtags"":[{""text"":""guncontrol"",""indices"":[32,43]},{""text"":""Parkland"",""indices"":[44,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PiaGuerra"",""name"":""Pia Guerra"",""id"":47909049,""id_str"":""47909049"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":964239369467908100,""id_str"":""964239369467908096"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""url"":""https://t.co/NHto6MO73A"",""display_url"":""pic.twitter.com/NHto6MO73A"",""expanded_url"":""https://twitter.com/PiaGuerra/status/964239386131906561/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1141,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1948,""resize"":""fit""},""small"":{""w"":680,""h"":647,""resize"":""fit""}},""source_status_id"":964239386131906600,""source_status_id_str"":""964239386131906561"",""source_user_id"":47909049,""source_user_id_str"":""47909049""}]}"
9.64625E+17,raysmith2297,"RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A",Fri Feb 16 22:16:18 +0000 2018,16/02/2018 22:16:18,,en,,,506615060,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/939388666924769282/mN7fmJc-_normal.jpg,5947,2640,"Tucson, AZ",http://twitter.com/raysmith2297/statuses/964624506345029633,"{""hashtags"":[{""text"":""guncontrol"",""indices"":[32,43]},{""text"":""Parkland"",""indices"":[44,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PiaGuerra"",""name"":""Pia Guerra"",""id"":47909049,""id_str"":""47909049"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":964239369467908100,""id_str"":""964239369467908096"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""url"":""https://t.co/NHto6MO73A"",""display_url"":""pic.twitter.com/NHto6MO73A"",""expanded_url"":""https://twitter.com/PiaGuerra/status/964239386131906561/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1141,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1948,""resize"":""fit""},""small"":{""w"":680,""h"":647,""resize"":""fit""}},""source_status_id"":964239386131906600,""source_status_id_str"":""964239386131906561"",""source_user_id"":47909049,""source_user_id_str"":""47909049""}]}"
9.64625E+17,MelindaGBlum,"RT @LisaCassandra1: To every single person on Twitter:
When you see a post from one of the kids from #Parkland, only show support in your reply. If you don’t agree with what the kids are posting, SAVE your argument for someone else. It’s the LAST thing they need right now. Show some humanity.",Fri Feb 16 22:16:17 +0000 2018,16/02/2018 22:16:17,,en,,,2347475222,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/817429386764767233/QfJRiIXZ_normal.jpg,459,621,,http://twitter.com/MelindaGBlum/statuses/964624501437689856,"{""hashtags"":[{""text"":""Parkland"",""indices"":[101,110]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LisaCassandra1"",""name"":""Lisa Cassandra"",""id"":369136271,""id_str"":""369136271"",""indices"":[3,18]}],""urls"":[]}"
9.64624E+17,DonnaCo38619641,RT @girlsreallyrule: What did FL GOP do today in the wake of #Parkland? Set a meeting to advance an agriculture bill with a hidden loophole exception for violent felons and men with histories of domestic violence to have legal access to guns. Tell @FLGovScott what you think. https://t.co/ETsLnXtEQo,Fri Feb 16 22:16:14 +0000 2018,16/02/2018 22:16:14,,en,,,7.2577E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/830032882781536257/k9FxUGHG_normal.jpg,528,282,"Jupiter, FL",http://twitter.com/DonnaCo38619641/statuses/964624490150887425,"{""hashtags"":[{""text"":""Parkland"",""indices"":[61,70]}],""symbols"":[],""user_mentions"":[{""screen_name"":""girlsreallyrule"",""name"":""Amee Vanderpool"",""id"":580312540,""id_str"":""580312540"",""indices"":[3,19]}],""urls"":[]}"
9.64624E+17,louisbadalament,RT @PolToons: Why Not More Gun Laws? #GunFreeZone Failure #Parkland Shooting #DrainTheSwamp #DemocratLiesMatter Always #VoteGOP #NoRINOs #MAGA https://t.co/Dnt8qdgspF https://t.co/IM5N4FDmnE,Fri Feb 16 22:16:13 +0000 2018,16/02/2018 22:16:13,,en,,,331869201,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2196195660/Louis_Badalament_normal.jpg,429,885,"Florida, USA",http://twitter.com/louisbadalament/statuses/964624483897233411,"{""hashtags"":[{""text"":""GunFreeZone"",""indices"":[37,49]},{""text"":""Parkland"",""indices"":[58,67]},{""text"":""DrainTheSwamp"",""indices"":[77,91]},{""text"":""DemocratLiesMatter"",""indices"":[92,111]},{""text"":""VoteGOP"",""indices"":[119,127]},{""text"":""NoRINOs"",""indices"":[128,136]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PolToons"",""name"":""Political Cartoons"",""id"":2906962900,""id_str"":""2906962900"",""indices"":[3,12]}],""urls"":[]}"
